t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T0129,0.6529833333333334,-88.35115026432682,-92.80945026432681,-63.69,88.35115026432682,92.80945026432681,63.69,1.0,0.07,92.80945026432681,0.0
T0130,0.6529833333333334,-88.35115026432682,-92.80945026432681,-63.69,88.35115026432682,92.80945026432681,63.69,1.0,0.07,92.80945026432681,0.0
T0131,0.6529833333333334,-85.6033706672223,-89.52617066722229,-56.03999999999996,85.6033706672223,89.52617066722229,56.03999999999996,1.0,0.07,89.52617066722229,0.0
T0132,0.6529833333333334,-85.6033706672223,-89.5191706672223,-55.93999999999998,85.6033706672223,89.5191706672223,55.93999999999998,1.0,0.07,89.5191706672223,0.0
T0133,1.6324583333333331,-85.6033706672223,-89.30357066722229,-52.86,85.6033706672223,89.30357066722229,52.86,1.0,0.07,89.30357066722229,0.0
T0134,1.6324583333333331,-85.6033706672223,-89.2774956672223,-52.487500000000004,85.6033706672223,89.2774956672223,52.487500000000004,1.0,0.07,89.2774956672223,0.0
T0135,1.6324583333333331,-85.6033706672223,-89.2774956672223,-52.487500000000004,85.6033706672223,89.2774956672223,52.487500000000004,1.0,0.07,89.2774956672223,0.0
T0136,1.6324583333333331,-85.6033706672223,-89.2774956672223,-52.487500000000004,85.6033706672223,89.2774956672223,52.487500000000004,1.0,0.07,89.2774956672223,0.0
T0137,1.6324583333333331,-85.6033706672223,-89.3329706672223,-53.28,85.6033706672223,89.3329706672223,53.28,1.0,0.07,89.3329706672223,0.0
T0138,1.6324583333333331,-85.6033706672223,-89.4708706672223,-55.25,85.6033706672223,89.4708706672223,55.25,1.0,0.07,89.4708706672223,0.0
T0139,1.6324583333333331,-85.6033706672223,-89.40087066722229,-54.25,85.6033706672223,89.40087066722229,54.25,1.0,0.07,89.40087066722229,0.0
T0140,1.6324583333333331,-85.6033706672223,-89.3063706672223,-52.9,85.6033706672223,89.3063706672223,52.9,1.0,0.07,89.3063706672223,0.0
T0141,1.6324583333333331,-85.6033706672223,-89.23987066722229,-51.95,85.6033706672223,89.23987066722229,51.95,1.0,0.07,89.23987066722229,0.0
T0142,1.6324583333333331,-85.6033706672223,-89.21327066722229,-51.57,85.6033706672223,89.21327066722229,51.57,1.0,0.07,89.21327066722229,0.0
T0143,1.6324583333333331,-85.6033706672223,-89.1530706672223,-50.71,85.6033706672223,89.1530706672223,50.71,1.0,0.07,89.1530706672223,0.0
T0144,1.6324583333333331,-85.6033706672223,-89.11947066722229,-50.23,85.6033706672223,89.11947066722229,50.23,1.0,0.07,89.11947066722229,0.0
T0145,1.6324583333333331,-85.6033706672223,-88.83107066722229,-46.11,85.6033706672223,88.83107066722229,46.11,1.0,0.07,88.83107066722229,0.0
T0146,1.6324583333333331,-85.6033706672223,-88.96197066722229,-47.98,85.6033706672223,88.96197066722229,47.98,1.0,0.07,88.96197066722229,0.0
T0147,1.6324583333333331,-85.6033706672223,-88.95217066722229,-47.84,85.6033706672223,88.95217066722229,47.84,1.0,0.07,88.95217066722229,0.0
