t,comp_out,dual_CO2_Liq,dual_CO2_Comp,dual_Electricity,p_CO2_Liq,p_CO2_Comp,p_Electricity,alpha_CO2_Liq_per_CO2_Comp,alpha_Electricity_per_CO2_Comp,p_CO2_Comp_pred,pred_error
T2067,1.6324583333333331,-30.308510000000002,-42.78671,-178.26,30.308510000000002,42.78671,178.26,1.0,0.07,42.78671,0.0
T2068,1.6324583333333331,-30.308510000000002,-42.79021,-178.31,30.308510000000002,42.79021,178.31,1.0,0.07,42.79021,0.0
T2069,1.6324583333333331,-30.308510000000002,-43.058310000000006,-182.14,30.308510000000002,43.058310000000006,182.14,1.0,0.07,43.058310000000006,0.0
T2070,1.6324583333333331,-30.308510000000002,-41.082910000000005,-153.92000000000002,30.308510000000002,41.082910000000005,153.92000000000002,1.0,0.07,41.082910000000005,0.0
T2071,1.6324583333333331,-30.308510000000002,-43.28721,-185.41,30.308510000000002,43.28721,185.41,1.0,0.07,43.28721,0.0
T2072,1.6324583333333331,-30.308510000000002,-43.488110000000006,-188.28,30.308510000000002,43.488110000000006,188.28,1.0,0.07,43.488110000000006,0.0
T2073,1.6324583333333331,-30.308510000000002,-43.08211,-182.48,30.308510000000002,43.08211,182.48,1.0,0.07,43.08211,0.0
T2074,1.6324583333333331,-30.308510000000002,-40.25341,-142.07,30.308510000000002,40.25341,142.07,1.0,0.07,40.25341,0.0
T2075,1.6324583333333331,-30.308510000000002,-36.899010000000004,-94.15,30.308510000000002,36.899010000000004,94.15,1.0,0.07,36.899010000000004,0.0
T2076,1.6324583333333331,-30.308510000000002,-32.964310000000005,-37.94,30.308510000000002,32.964310000000005,37.94,1.0,0.07,32.964310000000005,0.0
T2077,1.6324583333333331,-30.308510000000002,-31.89401,-22.65,30.308510000000002,31.89401,22.65,1.0,0.07,31.89401,0.0
T2078,1.6324583333333331,-30.308510000000002,-31.46141,-16.47,30.308510000000002,31.46141,16.47,1.0,0.07,31.46141,0.0
T2079,1.6324583333333331,-30.308510000000002,-31.322110000000002,-14.48,30.308510000000002,31.322110000000002,14.48,1.0,0.07,31.322110000000002,0.0
T2080,1.6324583333333331,-30.308510000000002,-31.322110000000002,-14.48,30.308510000000002,31.322110000000002,14.48,1.0,0.07,31.322110000000002,0.0
T2081,1.6324583333333331,-30.308510000000002,-35.34151,-71.9,30.308510000000002,35.34151,71.9,1.0,0.07,35.34151,0.0
T2082,1.6324583333333331,-30.308510000000002,-39.439310000000006,-130.44,30.308510000000002,39.439310000000006,130.44,1.0,0.07,39.439310000000006,0.0
T2083,1.6324583333333331,-30.308510000000002,-40.29961,-142.73,30.308510000000002,40.29961,142.73,1.0,0.07,40.29961,0.0
T2084,1.6324583333333331,-30.308510000000002,-40.32341,-143.07,30.308510000000002,40.32341,143.07,1.0,0.07,40.32341,0.0
T2085,1.6324583333333331,-30.308510000000002,-40.308710000000005,-142.86,30.308510000000002,40.308710000000005,142.86,1.0,0.07,40.308710000000005,0.0
T2086,1.6324583333333331,-30.308510000000002,-40.301010000000005,-142.75,30.308510000000002,40.301010000000005,142.75,1.0,0.07,40.301010000000005,0.0
T2087,1.6324583333333331,-30.308510000000002,-40.28351000000001,-142.5,30.308510000000002,40.28351000000001,142.5,1.0,0.07,40.28351000000001,0.0
T2088,1.6324583333333331,-30.308510000000002,-43.031710000000004,-181.76,30.308510000000002,43.031710000000004,181.76,1.0,0.07,43.031710000000004,0.0
T2089,1.6324583333333331,-30.308510000000002,-43.026810000000005,-181.69,30.308510000000002,43.026810000000005,181.69,1.0,0.07,43.026810000000005,0.0
T2090,1.6324583333333331,-30.308510000000002,-43.031710000000004,-181.76,30.308510000000002,43.031710000000004,181.76,1.0,0.07,43.031710000000004,0.0
T2091,1.6324583333333331,-30.308510000000002,-43.05201,-182.05,30.308510000000002,43.05201,182.05,1.0,0.07,43.05201,0.0
T2092,1.6324583333333331,-30.308510000000002,-43.06251,-182.2,30.308510000000002,43.06251,182.2,1.0,0.07,43.06251,0.0
T2093,1.6324583333333331,-30.308510000000002,-43.06391000000001,-182.22,30.308510000000002,43.06391000000001,182.22,1.0,0.07,43.06391000000001,0.0
T2094,0.6529833333333334,-30.308510000000002,-44.86151,-207.9,30.308510000000002,44.86151,207.9,1.0,0.07,44.86151,0.0
T2097,0.6529833333333334,-30.308510000000002,-46.18171,-226.76,30.308510000000002,46.18171,226.76,1.0,0.07,46.18171,0.0
T2098,1.6324583333333331,-30.308510000000002,-45.330510000000004,-214.6,30.308510000000002,45.330510000000004,214.6,1.0,0.07,45.330510000000004,0.0
T2099,1.6324583333333331,-30.308510000000002,-45.012710000000006,-210.06,30.308510000000002,45.012710000000006,210.06,1.0,0.07,45.012710000000006,0.0
T2100,1.6324583333333331,-30.308510000000002,-44.47791,-202.42,30.308510000000002,44.47791,202.42,1.0,0.07,44.47791,0.0
T2101,1.6324583333333331,-30.308510000000002,-44.251110000000004,-199.18,30.308510000000002,44.251110000000004,199.18,1.0,0.07,44.251110000000004,0.0
T2102,1.6324583333333331,-30.308510000000002,-44.11811,-197.28,30.308510000000002,44.11811,197.28,1.0,0.07,44.11811,0.0
T2103,1.6324583333333331,-30.308510000000002,-43.875910000000005,-193.82,30.308510000000002,43.875910000000005,193.82,1.0,0.07,43.875910000000005,0.0
T2104,1.6324583333333331,-30.308510000000002,-43.982310000000005,-195.34,30.308510000000002,43.982310000000005,195.34,1.0,0.07,43.982310000000005,0.0
T2105,1.6324583333333331,-30.308510000000002,-44.28331,-199.64,30.308510000000002,44.28331,199.64,1.0,0.07,44.28331,0.0
T2106,0.6529833333333334,-30.308510000000002,-45.71271,-220.06,30.308510000000002,45.71271,220.06,1.0,0.07,45.71271,0.0
T2110,0.6529833333333334,-30.308510000000002,-45.100210000000004,-211.31,30.308510000000002,45.100210000000004,211.31,1.0,0.07,45.100210000000004,0.0
T2111,1.6324583333333331,-30.308510000000002,-44.65851000000001,-205.0,30.308510000000002,44.65851000000001,205.0,1.0,0.07,44.65851000000001,0.0
T2112,1.6324583333333331,-30.308510000000002,-45.34731000000001,-214.84,30.308510000000002,45.34731000000001,214.84,1.0,0.07,45.34731000000001,0.0
T2113,1.6324583333333331,-30.308510000000002,-45.00081,-209.89,30.308510000000002,45.00081,209.89,1.0,0.07,45.00081,0.0
T2114,0.6529833333333334,-30.308510000000002,-46.058510000000005,-225.0,30.308510000000002,46.058510000000005,225.0,1.0,0.07,46.058510000000005,0.0
T2123,0.6529833333333334,-30.308510000000002,-45.794610000000006,-221.23,30.308510000000002,45.794610000000006,221.23,1.0,0.07,45.794610000000006,0.0
T2124,1.6324583333333331,-30.308510000000002,-45.48941000000001,-216.87,30.308510000000002,45.48941000000001,216.87,1.0,0.07,45.48941000000001,0.0
T2125,1.6324583333333331,-30.308510000000002,-45.072210000000005,-210.91,30.308510000000002,45.072210000000005,210.91,1.0,0.07,45.072210000000005,0.0
T2126,1.6324583333333331,-30.308510000000002,-44.51431,-202.94,30.308510000000002,44.51431,202.94,1.0,0.07,44.51431,0.0
T2127,1.6324583333333331,-30.308510000000002,-43.97811,-195.28,30.308510000000002,43.97811,195.28,1.0,0.07,43.97811,0.0
T2128,0.6529833333333334,-30.308510000000002,-47.03501,-238.95,30.308510000000002,47.03501,238.95,1.0,0.07,47.03501,0.0
T2134,0.6529833333333334,-30.308510000000002,-47.14491,-240.52,30.308510000000002,47.14491,240.52,1.0,0.07,47.14491,0.0
T2135,1.6324583333333331,-30.308510000000002,-44.162910000000004,-197.92,30.308510000000002,44.162910000000004,197.92,1.0,0.07,44.162910000000004,0.0
T2136,1.6324583333333331,-30.308510000000002,-44.354710000000004,-200.66,30.308510000000002,44.354710000000004,200.66,1.0,0.07,44.354710000000004,0.0
T2137,1.6324583333333331,-30.308510000000002,-44.608810000000005,-204.29,30.308510000000002,44.608810000000005,204.29,1.0,0.07,44.608810000000005,0.0
T2138,1.6324583333333331,-30.308510000000002,-43.95991000000001,-195.02,30.308510000000002,43.95991000000001,195.02,1.0,0.07,43.95991000000001,0.0
T2139,1.6324583333333331,-30.308510000000002,-43.34951,-186.3,30.308510000000002,43.34951,186.3,1.0,0.07,43.34951,0.0
T2140,1.6324583333333331,-30.308510000000002,-43.34951,-186.3,30.308510000000002,43.34951,186.3,1.0,0.07,43.34951,0.0
T2141,1.6324583333333331,-30.308510000000002,-44.35681,-200.69,30.308510000000002,44.35681,200.69,1.0,0.07,44.35681,0.0
T2142,0.6529833333333334,-30.308510000000002,-47.554410000000004,-246.37,30.308510000000002,47.554410000000004,246.37,1.0,0.07,47.554410000000004,0.0
T2146,0.6529833333333334,-30.308510000000002,-46.19361000000001,-226.93,30.308510000000002,46.19361000000001,226.93,1.0,0.07,46.19361000000001,0.0
T2147,1.206082051281479,-30.308510000000002,-45.64481000000001,-219.09,30.308510000000002,45.64481000000001,219.09,1.0,0.07,45.64481000000001,0.0
T2148,1.6324583333333331,-30.308510000000002,-44.58291,-203.92,30.308510000000002,44.58291,203.92,1.0,0.07,44.58291,0.0
T2149,1.6324583333333331,-30.308510000000002,-43.84861000000001,-193.43,30.308510000000002,43.84861000000001,193.43,1.0,0.07,43.84861000000001,0.0
T2150,1.6324583333333331,-30.308510000000002,-43.66451000000001,-190.8,30.308510000000002,43.66451000000001,190.8,1.0,0.07,43.66451000000001,0.0
T2151,1.6324583333333331,-30.308510000000002,-43.30191000000001,-185.62,30.308510000000002,43.30191000000001,185.62,1.0,0.07,43.30191000000001,0.0
T2152,1.6324583333333331,-30.308510000000002,-43.30191000000001,-185.62,30.308510000000002,43.30191000000001,185.62,1.0,0.07,43.30191000000001,0.0
T2153,1.6324583333333331,-30.308510000000002,-43.469210000000004,-188.01,30.308510000000002,43.469210000000004,188.01,1.0,0.07,43.469210000000004,0.0
T2154,1.6324583333333331,-30.308510000000002,-44.30921,-200.01,30.308510000000002,44.30921,200.01,1.0,0.07,44.30921,0.0
T2155,1.6324583333333331,-30.308510000000002,-46.37281,-229.49,30.308510000000002,46.37281,229.49,1.0,0.07,46.37281,0.0
T2156,1.6324583333333331,-28.56039,-42.495990000000006,-199.08,28.56039,42.495990000000006,199.08,1.0,0.07,42.495990000000006,0.0
T2157,1.6324583333333331,-28.56039,-41.18489,-180.35,28.56039,41.18489,180.35,1.0,0.07,41.18489,0.0
T2158,1.6324583333333331,-28.56039,-41.18489,-180.35,28.56039,41.18489,180.35,1.0,0.07,41.18489,0.0
T2159,1.6324583333333331,-28.56039,-41.224090000000004,-180.91,28.56039,41.224090000000004,180.91,1.0,0.07,41.224090000000004,0.0
T2160,1.6324583333333331,-28.56039,-41.62659,-186.66,28.56039,41.62659,186.66,1.0,0.07,41.62659,0.0
T2161,1.6324583333333331,-28.56039,-40.15939,-165.70000000000002,28.56039,40.15939,165.70000000000002,1.0,0.07,40.15939,0.0
T2162,1.6324583333333331,-28.56039,-40.691390000000006,-173.3,28.56039,40.691390000000006,173.3,1.0,0.07,40.691390000000006,0.0
T2163,1.6324583333333331,-28.56039,-40.06839,-164.4,28.56039,40.06839,164.4,1.0,0.07,40.06839,0.0
T2164,1.6324583333333331,-28.56039,-39.99839,-163.4,28.56039,39.99839,163.4,1.0,0.07,39.99839,0.0
T2165,1.6324583333333331,-28.56039,-41.398390000000006,-183.4,28.56039,41.398390000000006,183.4,1.0,0.07,41.398390000000006,0.0
T2166,1.6324583333333331,-28.56039,-42.19709,-194.81,28.56039,42.19709,194.81,1.0,0.07,42.19709,0.0
T2167,1.6324583333333331,-28.56039,-43.153290000000005,-208.47,28.56039,43.153290000000005,208.47,1.0,0.07,43.153290000000005,0.0
T2168,1.6324583333333331,-28.56039,-43.153290000000005,-208.47,28.56039,43.153290000000005,208.47,1.0,0.07,43.153290000000005,0.0
T2169,1.6324583333333331,-28.216520000000003,-42.241020000000006,-200.35,28.216520000000003,42.241020000000006,200.35,1.0,0.07,42.241020000000006,0.0
T2170,1.6324583333333331,-28.216520000000003,-41.73212000000001,-193.08,28.216520000000003,41.73212000000001,193.08,1.0,0.07,41.73212000000001,0.0
T2171,1.6324583333333331,-28.216520000000003,-40.89632,-181.14,28.216520000000003,40.89632,181.14,1.0,0.07,40.89632,0.0
T2172,1.6324583333333331,-28.216520000000003,-40.252320000000005,-171.94,28.216520000000003,40.252320000000005,171.94,1.0,0.07,40.252320000000005,0.0
T2173,1.6324583333333331,-28.216520000000003,-39.41022,-159.91,28.216520000000003,39.41022,159.91,1.0,0.07,39.41022,0.0
T2174,1.6324583333333331,-28.216520000000003,-39.01192,-154.22,28.216520000000003,39.01192,154.22,1.0,0.07,39.01192,0.0
T2175,1.6324583333333331,-28.216520000000003,-39.01192,-154.22,28.216520000000003,39.01192,154.22,1.0,0.07,39.01192,0.0
T2176,1.6324583333333331,-28.216520000000003,-39.11762,-155.73000000000002,28.216520000000003,39.11762,155.73000000000002,1.0,0.07,39.11762,0.0
T2177,1.6324583333333331,-28.216520000000003,-41.22252,-185.8,28.216520000000003,41.22252,185.8,1.0,0.07,41.22252,0.0
T2178,1.6324583333333331,-28.216520000000003,-42.57352,-205.1,28.216520000000003,42.57352,205.1,1.0,0.07,42.57352,0.0
T2179,1.6324583333333331,-28.216520000000003,-42.633720000000004,-205.96,28.216520000000003,42.633720000000004,205.96,1.0,0.07,42.633720000000004,0.0
T2180,1.6324583333333331,-27.42603,-41.43933,-200.19,27.42603,41.43933,200.19,1.0,0.07,41.43933,0.0
T2181,1.6324583333333331,-26.819119999999998,-39.06352,-174.92,26.819119999999998,39.06352,174.92,1.0,0.07,39.06352,0.0
T2182,1.6324583333333331,-26.819119999999998,-38.568619999999996,-167.85,26.819119999999998,38.568619999999996,167.85,1.0,0.07,38.568619999999996,0.0
T2183,1.6324583333333331,-26.819119999999998,-37.44932,-151.86,26.819119999999998,37.44932,151.86,1.0,0.07,37.44932,0.0
T2184,1.6324583333333331,-26.819119999999998,-35.56982,-125.01000000000002,26.819119999999998,35.56982,125.01000000000002,1.0,0.07,35.56982,0.0
T2185,1.6324583333333331,-26.819119999999998,-35.56982,-125.01,26.819119999999998,35.56982,125.01,1.0,0.07,35.56982,0.0
T2186,1.6324583333333331,-26.819119999999998,-36.039519999999996,-131.72,26.819119999999998,36.039519999999996,131.72,1.0,0.07,36.039519999999996,0.0
T2187,1.6324583333333331,-26.819119999999998,-36.65692,-140.54,26.819119999999998,36.65692,140.54,1.0,0.07,36.65692,0.0
T2188,1.6324583333333331,-26.819119999999998,-36.16503,-133.513,26.819119999999998,36.16503,133.513,1.0,0.07,36.16503,0.0
T2189,1.6324583333333331,-26.819119999999998,-36.974019999999996,-145.07,26.819119999999998,36.974019999999996,145.07,1.0,0.07,36.974019999999996,0.0
T2190,1.6324583333333331,-26.819119999999998,-36.466274999999996,-137.8165,26.819119999999998,36.466274999999996,137.8165,1.0,0.07,36.466274999999996,0.0
T2191,1.6324583333333331,-26.819119999999998,-38.58332,-168.06,26.819119999999998,38.58332,168.06,1.0,0.07,38.58332,0.0
T2192,1.6324583333333331,-26.819119999999998,-40.140119999999996,-190.3,26.819119999999998,40.140119999999996,190.3,1.0,0.07,40.140119999999996,0.0
T2193,1.6324583333333331,-26.819119999999998,-40.26962,-192.15,26.819119999999998,40.26962,192.15,1.0,0.07,40.26962,0.0
T2194,1.6324583333333331,-26.819119999999998,-38.70302,-169.77,26.819119999999998,38.70302,169.77,1.0,0.07,38.70302,0.0
T2195,1.6324583333333331,-26.819119999999998,-38.50492,-166.94,26.819119999999998,38.50492,166.94,1.0,0.07,38.50492,0.0
T2196,1.6324583333333331,-26.819119999999998,-38.06322,-160.63,26.819119999999998,38.06322,160.63,1.0,0.07,38.06322,0.0
T2197,1.6324583333333331,-26.819119999999998,-36.07172,-132.18,26.819119999999998,36.07172,132.18,1.0,0.07,36.07172,0.0
T2198,1.6324583333333331,-26.819119999999998,-35.26112,-120.6,26.819119999999998,35.26112,120.6,1.0,0.07,35.26112,0.0
T2199,1.6324583333333331,-26.819119999999998,-35.81062,-128.45,26.819119999999998,35.81062,128.45,1.0,0.07,35.81062,0.0
T2200,1.6324583333333331,-26.819119999999998,-36.440619999999996,-137.45,26.819119999999998,36.440619999999996,137.45,1.0,0.07,36.440619999999996,0.0
T2201,0.6529833333333334,-26.819119999999998,-38.80802,-171.27,26.819119999999998,38.80802,171.27,1.0,0.07,38.80802,0.0
T2220,0.6529833333333334,-26.819119999999998,-39.95112,-187.6,26.819119999999998,39.95112,187.6,1.0,0.07,39.95112,0.0
T2221,1.6324583333333331,-26.819119999999998,-36.13192,-133.04,26.819119999999998,36.13192,133.04,1.0,0.07,36.13192,0.0
T2222,1.6324583333333331,-26.819119999999998,-34.55202,-110.47,26.819119999999998,34.55202,110.47,1.0,0.07,34.55202,0.0
T2223,1.6324583333333331,-26.819119999999998,-35.03712,-117.4,26.819119999999998,35.03712,117.4,1.0,0.07,35.03712,0.0
T2224,1.6324583333333331,-26.819119999999998,-36.254419999999996,-134.79,26.819119999999998,36.254419999999996,134.79,1.0,0.07,36.254419999999996,0.0
T2225,1.6324583333333331,-26.819119999999998,-36.07382,-132.21,26.819119999999998,36.07382,132.21,1.0,0.07,36.07382,0.0
T2226,0.6529833333333334,-26.819119999999998,-39.236419999999995,-177.39,26.819119999999998,39.236419999999995,177.39,1.0,0.07,39.236419999999995,0.0
T2230,0.6529833333333334,-26.819119999999998,-39.24062,-177.45,26.819119999999998,39.24062,177.45,1.0,0.07,39.24062,0.0
T2231,1.6324583333333331,-26.819119999999998,-37.67122,-155.03,26.819119999999998,37.67122,155.03,1.0,0.07,37.67122,0.0
T2232,1.6324583333333331,-26.819119999999998,-35.123219999999996,-118.63,26.819119999999998,35.123219999999996,118.63,1.0,0.07,35.123219999999996,0.0
T2233,1.6324583333333331,-26.819119999999998,-33.24582,-91.81,26.819119999999998,33.24582,91.81,1.0,0.07,33.24582,0.0
T2234,1.6324583333333331,-26.819119999999998,-32.979119999999995,-88.0,26.819119999999998,32.979119999999995,88.0,1.0,0.07,32.979119999999995,0.0
T2235,1.6324583333333331,-26.819119999999998,-32.943419999999996,-87.49,26.819119999999998,32.943419999999996,87.49,1.0,0.07,32.943419999999996,0.0
T2236,1.6324583333333331,-26.819119999999998,-32.943419999999996,-87.49,26.819119999999998,32.943419999999996,87.49,1.0,0.07,32.943419999999996,0.0
T2237,1.6324583333333331,-26.819119999999998,-33.23112,-91.6,26.819119999999998,33.23112,91.6,1.0,0.07,33.23112,0.0
T2238,1.6324583333333331,-26.819119999999998,-36.12912,-133.0,26.819119999999998,36.12912,133.0,1.0,0.07,36.12912,0.0
T2239,1.6324583333333331,-26.819119999999998,-35.26112,-120.6,26.819119999999998,35.26112,120.6,1.0,0.07,35.26112,0.0
T2240,1.6324583333333331,-26.819119999999998,-33.90032,-101.16,26.819119999999998,33.90032,101.16,1.0,0.07,33.90032,0.0
T2241,1.6324583333333331,-26.819119999999998,-32.951119999999996,-87.6,26.819119999999998,32.951119999999996,87.6,1.0,0.07,32.951119999999996,0.0
T2242,1.6324583333333331,-26.819119999999998,-32.03692,-74.54,26.819119999999998,32.03692,74.54,1.0,0.07,32.03692,0.0
T2243,1.6324583333333331,-26.819119999999998,-31.598019999999998,-68.27,26.819119999999998,31.598019999999998,68.27,1.0,0.07,31.598019999999998,0.0
T2244,1.6324583333333331,-26.819119999999998,-29.624719999999996,-40.08,26.819119999999998,29.624719999999996,40.08,1.0,0.07,29.624719999999996,0.0
T2245,1.6324583333333331,-26.819119999999998,-28.98772,-30.98,26.819119999999998,28.98772,30.98,1.0,0.07,28.98772,0.0
T2246,1.6324583333333331,-26.819119999999998,-28.98772,-30.98,26.819119999999998,28.98772,30.98,1.0,0.07,28.98772,0.0
T2247,1.6324583333333331,-26.819119999999998,-29.44832,-37.56,26.819119999999998,29.44832,37.56,1.0,0.07,29.44832,0.0
T2248,1.6324583333333331,-26.819119999999998,-30.125919999999997,-47.24,26.819119999999998,30.125919999999997,47.24,1.0,0.07,30.125919999999997,0.0
T2249,1.6324583333333331,-26.819119999999998,-31.703719999999997,-69.78,26.819119999999998,31.703719999999997,69.78,1.0,0.07,31.703719999999997,0.0
T2250,1.6324583333333331,-26.819119999999998,-31.714219999999997,-69.93,26.819119999999998,31.714219999999997,69.93,1.0,0.07,31.714219999999997,0.0
T2251,1.6324583333333331,-26.819119999999998,-32.05932,-74.86,26.819119999999998,32.05932,74.86,1.0,0.07,32.05932,0.0
T2252,1.6324583333333331,-26.819119999999998,-32.03552,-74.52,26.819119999999998,32.03552,74.52,1.0,0.07,32.03552,0.0
T2253,1.6324583333333331,-26.819119999999998,-31.716319999999996,-69.96,26.819119999999998,31.716319999999996,69.96,1.0,0.07,31.716319999999996,0.0
T2254,1.6324583333333331,-26.819119999999998,-31.92772,-72.98,26.819119999999998,31.92772,72.98,1.0,0.07,31.92772,0.0
